Song,Artist,Endurance_Score,Predicted_Endurance_Score,Entry_Position,Peak_Position,Total_Weeks,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Movies_TV_feature_count,Oscars_won,Artist_lifetime_grammy_achievement,Artist_grammy_wins,Artist_grammy_nominations,artist popularity,TopSongsArtist,TopSongsArtist10,TopSongsArtist100,Entry_Year,days_before_charting,Age_Percentage_15_30
Lonely Street,ANDY WILLIAMS,0.617797946,0.729809378,111,5,17,0.285,0.155,9.0,-13.249,0.0307,0.925,0.0285,0.258,0.256,99.93700000000001,162067.0,3.0,0,0,0,1,4,68.0,0,3,16,1959,0,19.6
An Open Letter To My Teenage Son,VICTOR LUNDBERG,0.424313939,0.389675363,84,10,6,0.5589999999999999,0.359,0.0,-16.771,0.505,0.88,0.0,0.152,0.713,92.63600000000001,263893.0,3.0,0,0,0,0,1,3.0,0,1,0,1967,0,22.5
When Will I Be Loved,EVERLY BROTHERS,0.609495266,0.567007953,96,8,13,0.716,0.163,9.0,-15.363,0.053,0.841,0.0,0.129,0.511,109.821,99067.0,4.0,0,0,1,0,4,63.0,1,4,7,1960,0,19.6
Tom Cat,THE ROOFTOP SINGERS,0.457409135,0.533828943,96,20,10,0.675,0.5589999999999999,8.0,-10.136000000000001,0.0434,0.759,0.00227,0.0721,0.924,142.763,129000.0,4.0,0,0,0,0,0,29.0,1,0,2,1963,82,20.8
Midnight Mary,JOEY POWERS,0.45852809200000005,0.454162455,102,10,14,0.585,0.359,4.0,-11.057,0.0304,0.8320000000000001,0.0,0.218,0.6459999999999999,121.555,143333.0,4.0,0,0,0,0,0,4.0,0,1,0,1963,0,20.8
Yellow Bird,ARTHUR LYMAN GROUP,0.647539085,0.39416790700000004,71,4,12,0.561,0.0335,2.0,-29.467,0.0513,0.9540000000000001,0.86,0.0949,0.703,119.319,164920.0,4.0,0,0,0,0,0,57.77835159,0,1,0,1961,0,19.9
Sweet Dreams (Are Made Of This),THE EURYTHMICS,0.43018304399999996,0.775495832,90,1,26,0.757,0.506,0.0,-13.202,0.0324,0.536,0.000775,0.161,0.706,128.034,286370.0,4.0,0,0,0,0,0,42.0,1,0,1,1983,0,26.8
Hopeless,ANDY WILLIAMS,0.5232631529999999,0.6788643659999999,113,13,12,0.311,0.317,0.0,-11.22,0.0309,0.8759999999999999,0.0,0.47200000000000003,0.428,83.461,157840.0,4.0,0,0,0,1,4,68.0,0,3,16,1963,0,20.8
Up In A Puff Of Smoke,POLLY BROWN,0.333685317,0.480878579,110,16,14,0.5539999999999999,0.517,5.0,-14.267999999999999,0.0618,0.0355,3.62e-06,0.24,0.512,138.514,191653.0,4.0,0,0,0,0,0,5.0,0,0,1,1974,0,26.2
Let A Man Come In And Do The Popcorn,JAMES BROWN,0.555782703,0.61379033,78,21,8,0.637,0.7020000000000001,1.0,-3.2760000000000002,0.0632,0.284,0.00043,0.0638,0.9179999999999999,98.711,430120.0,4.0,0,0,1,0,4,59.0,0,3,47,1969,0,23.5
Hi-Heel Sneakers,JOSE FELICIANO,0.370861657,0.651658837,125,25,9,0.589,0.44799999999999995,10.0,-11.832,0.0552,0.725,0.0,0.17600000000000002,0.6809999999999999,88.631,220827.0,4.0,0,0,0,7,16,66.0,0,0,6,1968,0,23.1
Fairytale,THE POINTER SISTERS,0.508178379,0.777790543,108,13,18,0.39399999999999996,0.5379999999999999,8.0,-5.577000000000001,0.0281,0.451,3.06e-05,0.0758,0.7070000000000001,128.991,182467.0,4.0,0,0,0,0,0,67.0,0,0,6,1974,83,26.2
Don't Play That Song,ARETHA FRANKLIN,0.551829941,0.695321082,59,11,10,0.56,0.7070000000000001,0.0,-7.553,0.0418,0.085,0.000155,0.19899999999999998,0.6659999999999999,109.189,176480.0,4.0,0,0,1,18,44,75.0,0,12,28,1970,0,24.0
I've Had It,BELL NOTES,0.6196703729999999,0.612609897,88,6,16,0.542,0.7809999999999999,4.0,-12.592,0.109,0.816,0.0283,0.263,0.935,147.183,162560.0,4.0,0,0,0,0,0,21.0,0,1,0,1959,0,19.6
Poor Jenny,EVERLY BROTHERS,0.566692656,0.617240189,69,22,12,0.631,0.498,10.0,-14.539000000000001,0.0423,0.526,1.21e-06,0.0971,0.8759999999999999,143.292,134133.0,4.0,0,0,1,0,4,63.0,1,4,7,1959,0,19.6
The Rockford Files,MIKE POST,0.621364326,0.6778198040000001,93,10,16,0.489,0.562,2.0,-11.494000000000002,0.0301,0.0671,0.92,0.191,0.23,111.921,186600.0,4.0,0,0,0,5,10,57.77835159,0,1,0,1975,0,26.7
I Know A Heartache When I See One,JENNIFER WARNES,0.628549105,0.758686207,89,19,22,0.6779999999999999,0.409,11.0,-11.645999999999999,0.0272,0.52,0.0,0.0835,0.774,96.902,208733.0,4.0,0,0,0,2,2,65.0,0,1,5,1979,0,27.4
Slow Twistin',CHUBBY CHECKER with DEE DEE SHARP,0.483672347,0.693320387,60,3,14,0.589,0.586,9.0,-9.62,0.0293,0.000334,0.0,0.381,0.657,116.03399999999999,292027.0,4.0,0,0,0,1,1,56.0,0,1,0,1962,0,20.2
Smokey Places,"THE CORSAIRS featuring JAY ""BIRD"" UZZELL",0.509154961,0.611432737,117,12,16,0.6579999999999999,0.654,6.0,-6.388,0.0576,0.0533,0.000493,0.0927,0.8009999999999999,166.752,198333.0,4.0,0,0,0,0,0,57.77835159,0,0,1,1961,0,19.9
Try It Baby,MARVIN GAYE,0.578085846,0.6798213879999999,100,15,11,0.664,0.40399999999999997,10.0,-12.005,0.0358,0.764,8.66e-05,0.105,0.741,108.66,170533.0,4.0,0,0,1,2,12,78.0,2,9,17,1964,0,21.2
Wade In The Water,RAMSEY LEWIS,0.6258944129999999,0.686299957,100,19,13,0.655,0.634,0.0,-12.475,0.0277,0.20800000000000002,0.263,0.0568,0.8320000000000001,134.80200000000002,230333.0,4.0,1,0,0,3,4,44.0,0,1,7,1966,0,22.1
Tiger,FABIAN,0.33905092600000003,0.5668112710000001,115,3,14,0.425,0.379,7.0,-13.892000000000001,0.0942,0.941,0.0185,0.39299999999999996,0.903,159.188,132366.0,4.0,0,0,0,0,0,23.0,0,2,5,1959,0,19.6
Help Is On The Way,THE LITTLE RIVER BAND,0.31560711199999997,0.7335388509999999,84,14,22,0.547,0.6609999999999999,11.0,-10.044,0.0271,0.00396,0.0614,0.14,0.47200000000000003,108.065,247302.0,4.0,0,0,0,0,0,57.77835159,0,3,5,1977,0,27.3
"Run, Run Away",SLADE,0.332015607,0.75574213,67,20,17,0.327,0.373,2.0,-6.294,0.033,0.6729999999999999,0.0,0.302,0.22399999999999998,119.37899999999999,353909.0,4.0,0,0,0,0,0,57.77835159,0,0,2,1984,85,26.6
Jimmy's Girl,JOHNNY TILLOTSON,0.524742214,0.566826379,95,25,11,0.586,0.348,1.0,-11.100999999999999,0.0275,0.858,0.0,0.13,0.526,108.566,164960.0,4.0,0,0,0,0,1,49.0,0,3,16,1961,0,19.9
C'est Si Bon (It's So Good),CONWAY TWITTY,0.5394115270000001,0.5776774060000001,114,22,12,0.597,0.627,0.0,-8.57,0.0475,0.718,0.0,0.379,0.851,120.991,134013.0,4.0,0,0,0,1,7,57.77835159,0,2,9,1960,0,19.6
Finally Got Myself Together,IMPRESSIONS,0.645586229,0.70913335,99,17,18,0.40399999999999997,0.632,8.0,-8.504,0.0343,0.152,0.0,0.266,0.7170000000000001,171.82299999999998,188627.0,4.0,0,0,0,0,1,55.0,0,1,8,1974,0,26.2
I'm A Midnight Mover,WILSON PICKETT,0.53719266,0.5071509710000001,95,24,7,0.782,0.6579999999999999,9.0,-11.777999999999999,0.0426,0.265,0.0,0.11800000000000001,0.892,116.60799999999999,146053.0,4.0,0,0,0,0,5,57.77835159,0,1,21,1968,0,23.1
Sunshine Girl,THE PARADE,0.512061113,0.44999859200000003,127,20,9,0.45399999999999996,0.405,7.0,-12.189,0.0389,0.14400000000000002,0.00513,0.0728,0.452,139.185,166213.0,4.0,0,0,0,0,0,6.0,0,0,1,1967,0,22.5
"Get Down, Get Down (Get On The Floor)",JOE SIMON,0.434548372,0.7051682909999999,108,8,18,0.6890000000000001,0.5589999999999999,8.0,-9.203,0.0377,0.196,0.0,0.14800000000000002,0.789,113.801,176920.0,4.0,0,0,0,0,7,57.77835159,0,2,22,1975,0,26.7
Love Me With All Your Heart,RAY CHARLES SINGERS,0.575651932,0.6866950620000001,99,3,15,0.307,0.522,9.0,-10.226,0.0374,0.809,0.0,0.0765,0.654,200.59599999999998,140480.0,3.0,0,0,1,17,37,41.0,0,1,2,1964,0,21.2
Do It Again A Little Bit Slower,JON AND ROBIN AND THE ON CROWD,0.23245205600000002,0.603563594,133,18,13,0.5489999999999999,0.409,9.0,-9.777000000000001,0.0383,0.5329999999999999,0.0,0.136,0.7190000000000001,147.16899999999998,155640.0,4.0,0,0,0,0,0,57.77835159,0,0,1,1967,0,22.5
Tennessee Birdwalk,JACK BLANCHARD &amp; MISTY MORGAN,0.5365178039999999,0.46479341799999996,98,23,13,0.7090000000000001,0.813,0.0,-7.1610000000000005,0.0328,0.0815,4.16e-05,0.11199999999999999,0.872,130.24,171893.0,4.0,0,0,0,0,1,11.0,0,0,2,1970,0,24.0
"You, I",THE RUGBYS,0.612667675,0.535223095,126,24,13,0.535,0.586,7.0,-11.214,0.0891,0.455,0.0005769999999999999,0.157,0.804,161.786,176853.0,4.0,0,0,0,0,0,21.0,0,0,2,1969,0,23.5
Angel In Your Arms,HOT,0.595579371,0.704463208,90,6,27,0.622,0.38799999999999996,6.0,-14.040999999999999,0.0873,0.647,0.0,0.545,0.746,81.115,175547.0,4.0,0,0,0,0,0,32.0,0,1,0,1977,0,27.3
I Love The Way You Love,MARV JOHNSON,0.532501999,0.553128236,109,9,16,0.72,0.6920000000000001,9.0,-12.797,0.0669,0.66,1.66e-06,0.314,0.851,134.616,159840.0,4.0,0,0,0,0,0,27.0,0,2,5,1960,0,19.6
Little Egypt,COASTERS,0.649113837,0.58894459,96,23,12,0.8690000000000001,0.322,10.0,-15.825,0.0718,0.5529999999999999,0.0,0.261,0.8759999999999999,116.196,172933.0,4.0,0,0,0,0,2,57.77835159,0,2,5,1961,0,19.9
One Summer Night,THE DIAMONDS,0.47423542,0.619765969,116,22,12,0.316,0.285,9.0,-11.547,0.0396,0.826,0.0,0.111,0.52,168.61,152240.0,3.0,0,0,0,0,0,47.0,0,0,2,1961,0,19.9
Next Plane To London,THE ROSE GARDEN,0.596056185,0.574986557,116,17,17,0.38799999999999996,0.441,9.0,-13.222999999999999,0.0535,0.13699999999999998,5.42e-05,0.182,0.883,206.687,151000.0,4.0,1,0,0,0,0,15.0,0,0,1,1967,0,22.5
Help Me Rhonda,JOHNNY RIVERS,0.550993258,0.591383019,86,22,10,0.6890000000000001,0.306,0.0,-17.778,0.0394,0.19399999999999998,2.05e-06,0.0612,0.6,133.144,173373.0,4.0,0,0,0,0,1,48.0,1,7,7,1975,0,26.7
The Fly,CHUBBY CHECKER,0.5753601420000001,0.641276039,60,7,13,0.39399999999999996,0.938,10.0,-6.8389999999999995,0.0511,0.000446,0.00041500000000000006,0.183,0.775,160.75,140213.0,4.0,0,0,0,1,1,56.0,1,4,20,1961,98,19.9
People Say,DIXIE CUPS,0.610828215,0.63159331,72,12,9,0.5870000000000001,0.361,0.0,-13.296,0.0518,0.381,0.0,0.20600000000000002,0.868,125.5,156965.0,4.0,0,0,0,0,0,49.0,1,0,4,1964,0,21.2
Little Space Girl,JESSE LEE TURNER,0.37806520200000004,0.375902622,86,20,12,0.67,0.728,3.0,1.463,0.0404,0.33399999999999996,0.0,0.289,0.5760000000000001,85.36200000000001,171984.0,4.0,0,0,0,0,0,7.0,0,0,1,1959,0,19.6
Not One Minute More,DELLA REESE,0.46086884,0.588452815,81,16,11,0.348,0.467,10.0,-6.346,0.0329,0.835,0.000437,0.124,0.258,122.738,158360.0,4.0,0,0,0,0,3,37.0,0,1,5,1959,0,19.6
Telstar,THE TORNADOES,0.32811048,0.45432083700000003,85,1,16,0.37200000000000005,0.7020000000000001,6.0,-7.86,0.0319,0.35700000000000004,0.008440000000000001,0.11,0.733,141.39,195173.0,4.0,0,0,0,0,0,0.0,1,0,1,1962,0,20.2
Hello Young Lovers,PAUL ANKA,0.187599367,0.565964012,79,23,12,0.43,0.623,2.0,-14.07,0.0465,0.188,0.48700000000000004,0.268,0.65,121.458,218847.0,4.0,0,0,0,0,0,65.0,2,7,20,1960,0,19.6
The Lonely Bull (El Solo Torro),THE TIJUANA BRASS featuring HERB ALPERT,0.321025921,0.63699243,128,6,15,0.6,0.7170000000000001,2.0,-9.508,0.031,0.0356,0.789,0.313,0.965,123.95,146267.0,4.0,0,0,0,0,0,57.77835159,0,1,0,1962,0,20.2
He's A Rebel,THE CRYSTALS (THE BLOSSOMS),0.645328366,0.702216526,98,1,18,0.7120000000000001,0.757,6.0,-6.449,0.0572,0.63,1.63e-06,0.529,0.866,117.367,150605.0,4.0,0,0,0,0,0,57.77835159,1,0,1,1962,8,20.2
Where Were You On Our Wedding Day,LLOYD PRICE,0.49446684799999996,0.580782939,72,23,11,0.488,0.6859999999999999,0.0,-8.138,0.032,0.629,0.0,0.341,0.797,77.322,162733.0,4.0,0,0,0,0,0,47.0,0,2,12,1959,0,19.6
Close To Cathy,MIKE CLIFFORD,0.543097037,0.649838206,120,12,14,0.45299999999999996,0.20600000000000002,4.0,-10.18,0.0277,0.784,0.0,0.069,0.28300000000000003,81.715,174760.0,4.0,0,0,0,0,0,57.77835159,0,0,1,1962,0,20.2
You Don't Know,SCARLETT &amp; BLACK,0.594885404,0.615781525,69,20,18,0.35600000000000004,0.9159999999999999,0.0,-8.597000000000001,0.0349,0.693,0.284,0.0972,0.878,113.05,219867.0,4.0,0,0,0,0,0,11.0,0,0,1,1988,0,24.5
Treat Her Right,ROY HEAD,0.64105114,0.5582263829999999,83,2,11,0.602,0.625,0.0,-7.517,0.061,0.375,0.00281,0.308,0.9590000000000001,162.315,125893.0,4.0,0,0,0,0,0,12.0,0,1,2,1965,0,21.7
Wham,LONNIE MACK,0.585772479,0.530735873,95,24,9,0.473,0.9390000000000001,5.0,-9.273,0.0489,0.0978,0.782,0.19399999999999998,0.603,97.70200000000001,132333.0,4.0,0,0,0,0,0,37.0,0,0,2,1963,0,20.8
(Come 'Round Here) I'm The One You Need,THE MIRACLES,0.646320783,0.628322164,90,17,9,0.542,0.7290000000000001,7.0,-6.247999999999999,0.0339,0.106,0.0,0.38799999999999996,0.805,113.9,152453.0,4.0,0,0,0,0,0,51.0,0,1,8,1966,17,22.1
Crying Time,RAY CHARLES,0.51324566,0.691170618,108,6,16,0.696,0.508,1.0,-14.561,0.0576,0.0748,0.00187,0.109,0.847,171.65400000000002,221480.0,4.0,0,0,1,17,37,57.77835159,2,6,18,1965,0,21.7
I Know,DIONNE FARRIS,0.547987335,0.773681827,61,4,38,0.589,0.9620000000000001,7.0,-6.815,0.18100000000000002,0.0502,0.00225,0.242,0.503,103.396,227827.0,4.0,0,0,0,0,1,42.0,0,1,0,1995,0,21.4
Dynamite,JERMAINE JACKSON,0.640833058,0.73408363,55,15,17,0.557,0.846,9.0,-7.68,0.0541,0.00358,0.3,0.0447,0.8690000000000001,191.391,361200.0,4.0,0,0,0,0,5,50.0,0,1,12,1984,0,26.6
Look What You've Done For Me,AL GREEN,0.317745977,0.739982783,44,4,12,0.57,0.5,10.0,-12.884,0.0869,0.6579999999999999,0.0181,0.7609999999999999,0.826,97.027,155573.0,4.0,0,0,1,11,21,71.0,0,6,8,1972,0,25.3
Breaking Away,BALANCE,0.583898907,0.664294784,106,22,18,0.655,0.7929999999999999,11.0,-5.587999999999999,0.0465,0.000875,0.0161,0.0631,0.932,134.006,195000.0,4.0,0,0,0,0,0,24.0,0,0,1,1981,0,27.3
Just You,SONNY &amp; CHER,0.619574277,0.593225339,72,20,9,0.447,0.516,0.0,-8.082,0.0254,0.684,0.0,0.0569,0.336,95.35799999999999,213773.0,4.0,0,0,0,0,3,57.0,0,1,2,1965,0,21.7
She Say,DIAMONDS,0.469433134,0.5994797510000001,89,18,14,0.597,0.5760000000000001,3.0,-12.79,0.0478,0.7959999999999999,1.39e-05,0.138,0.92,76.48,129107.0,4.0,0,0,0,0,0,47.0,0,0,1,1959,0,19.6
Say I Am (What I Am),TOMMY JAMES AND THE SHONDELLS,0.568631796,0.573246881,112,21,9,0.708,0.8009999999999999,6.0,-11.082,0.0454,0.141,0.0,0.585,0.871,128.268,152360.0,4.0,0,0,0,0,0,56.0,0,1,7,1966,0,22.1
Silver Threads And Golden Needles,THE SPRINGFIELDS,0.556820812,0.537656508,117,20,11,0.505,0.469,9.0,-11.777999999999999,0.031,0.51,0.0,0.0632,0.857,137.67700000000002,134480.0,4.0,0,0,0,0,0,30.0,0,0,2,1962,0,20.2
(The Lights Went Out In) Massachusetts,THE BEE GEES,0.491100431,0.730226426,74,11,8,0.40399999999999997,0.498,2.0,-8.227,0.0278,0.149,0.0006799999999999999,0.551,0.381,104.05,176320.0,4.0,0,0,1,0,0,77.0,2,2,16,1967,0,22.5
Once In A While,THE CHIMES,0.636496263,0.637912085,105,11,20,0.331,0.504,3.0,-6.325,0.0295,0.5529999999999999,0.0,0.293,0.348,105.973,146367.0,3.0,0,0,0,0,0,32.0,0,0,1,1960,0,19.6
Love Is Strange,PEACHES AND HERB,0.526974951,0.6168623870000001,69,13,9,0.642,0.489,0.0,-12.039000000000001,0.027999999999999997,0.42700000000000005,5.56e-06,0.40700000000000003,0.892,105.764,179627.0,4.0,0,0,0,0,1,57.77835159,1,1,5,1967,0,22.5
Because,DAVE CLARK FIVE,0.392533669,0.616629998,60,3,10,0.696,0.65,1.0,-11.280999999999999,0.0706,0.00145,0.93,0.10099999999999999,0.8540000000000001,178.03400000000002,91798.0,4.0,0,0,0,0,1,57.77835159,1,2,4,1964,0,21.2
Yo-Yo,THE OSMONDS,0.635278194,0.673411037,85,3,13,0.639,0.635,2.0,-11.027999999999999,0.07200000000000001,0.6990000000000001,0.0,0.14800000000000002,0.93,139.41299999999998,195560.0,4.0,0,0,0,0,0,39.0,0,2,5,1971,0,24.7
A Ray Of Hope,THE RASCALS,0.466768884,0.552692699,106,24,9,0.461,0.665,0.0,-7.976,0.0361,0.6509999999999999,0.0,0.188,0.79,105.399,222853.0,4.0,0,0,0,0,0,40.0,1,1,1,1968,0,23.1
Leader Of The Laundromat,THE DETERGENTS,0.497946696,0.475924268,80,19,8,0.444,0.621,7.0,-9.138,0.271,0.6970000000000001,2.51e-06,0.10800000000000001,0.52,141.465,192293.0,4.0,0,0,0,0,0,14.0,0,0,1,1964,66,21.2
Make Em' Say Uhh!,"MASTER P feat FIEND, SILKK THE SHOCKER, MIA X &amp; MYSTIKAL",0.633375971,0.797847018,41,16,27,0.555,0.68,2.0,-4.164,0.285,0.09,0.0,0.07,0.616,89.387,268933.0,4.0,0,0,0,0,0,59.0,0,0,2,1998,0,20.9
There Is,THE DELLS,0.625423096,0.637943292,108,20,12,0.43,0.7979999999999999,0.0,-6.773,0.222,0.0772,0.0,0.0833,0.77,171.554,213333.0,4.0,0,0,0,0,0,57.77835159,0,1,10,1968,0,23.1
The Way I Feel Tonight,THE BAY CITY ROLLERS,0.28603690800000003,0.654389181,89,24,17,0.6,0.802,8.0,-5.992999999999999,0.065,0.305,0.0,0.11699999999999999,0.49700000000000005,130.091,224867.0,4.0,0,0,0,0,0,57.77835159,0,0,2,1977,0,27.3
Shape Of Things To Come,MAX FROST AND THE TROOPERS,0.614604584,0.501756062,114,22,13,0.444,0.716,5.0,-5.962000000000001,0.0442,0.259,0.0,0.0744,0.7240000000000001,157.509,118053.0,4.0,0,0,0,0,0,12.0,0,0,1,1968,0,23.1
This Door Swings Both Ways,HERMAN'S HERMITS,0.520232228,0.5885350739999999,78,12,8,0.654,0.469,0.0,-9.051,0.0438,0.8190000000000001,0.0,0.217,0.609,96.852,127773.0,4.0,0,0,0,0,0,55.0,2,7,8,1966,0,22.1
Funny,JOE HINTON,0.40896517,0.5055670489999999,84,13,12,0.41700000000000004,0.406,10.0,-9.005,0.0303,0.132,0.0,0.165,0.0978,102.458,186107.0,3.0,0,0,0,0,7,8.0,0,0,3,1964,0,21.2
Don't Want To Live Without It,PABLO CRUISE,0.63513415,0.663522585,88,21,16,0.659,0.6409999999999999,5.0,-7.8389999999999995,0.0623,0.0413,1.7800000000000002e-05,0.298,0.925,106.915,274133.0,4.0,0,0,0,0,0,44.0,0,2,6,1978,0,27.3
Midnight Special,PAUL EVANS,0.535177599,0.572942352,70,16,13,0.629,0.695,4.0,-3.488,0.0433,0.6940000000000001,3.3100000000000005e-05,0.759,0.6709999999999999,128.60299999999998,151200.0,4.0,0,0,0,0,0,57.77835159,0,1,1,1960,0,19.6
